,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
23241,1068.0,1136.0,Fixation
23242,,1107.0,Fixation
23243,1065.0,1105.0,Fixation
23244,1051.0,1107.0,Fixation
23245,1062.0,1133.0,Fixation
23246,1066.0,1135.0,Fixation
23247,1064.0,1130.0,Fixation
23248,1031.0,1137.0,Fixation
23249,1072.0,1131.0,Fixation
23250,1064.0,1133.0,Fixation
23251,1065.0,1133.0,Fixation
23252,1061.0,1136.0,Fixation
23253,1062.0,1131.0,Fixation
23254,1072.0,1134.0,Fixation
23255,1077.0,1135.0,Fixation
23256,1067.0,1146.0,Fixation
23257,1067.0,1149.0,Fixation
23258,1075.0,1149.0,Fixation
23259,1091.0,1134.0,Fixation
23260,1090.0,1136.0,Fixation
23261,1086.0,1137.0,Fixation
23262,1056.0,1149.0,Fixation
23263,1054.0,1143.0,Fixation
23264,1068.0,1143.0,Fixation
23265,1081.0,1130.0,Fixation
23266,1081.0,1133.0,Fixation
23267,1086.0,1137.0,Fixation
23268,1075.0,1132.0,Fixation
23269,1075.0,1132.0,Fixation
23270,1073.0,1152.0,Fixation
23271,1075.0,1137.0,Fixation
23272,1075.0,1163.0,Fixation
23273,1067.0,1164.0,Fixation
23274,1043.0,1165.0,Fixation
23275,1051.0,1169.0,Fixation
23276,1081.0,1169.0,Fixation
23277,1090.0,1144.0,Fixation
23278,1090.0,1139.0,Fixation
23279,1062.0,1142.0,Fixation
23280,1072.0,1139.0,Fixation
23281,1059.0,1141.0,Fixation
23282,1083.0,1135.0,Fixation
23283,1084.0,1166.0,Fixation
23284,1084.0,1163.0,Fixation
23285,1075.0,1163.0,Fixation
23286,1075.0,1164.0,Fixation
23287,1050.0,1167.0,Fixation
23288,1078.0,1166.0,Fixation
23289,1056.0,1141.0,Fixation
23290,1066.0,1136.0,Fixation
23291,1073.0,1141.0,Fixation
23292,1087.0,1143.0,Fixation
23293,1087.0,1144.0,Fixation
23294,1086.0,1158.0,Fixation
23295,1083.0,1141.0,Saccade
23296,1083.0,1143.0,Fixation
23297,1084.0,1144.0,Fixation
23298,1078.0,1160.0,Fixation
23299,1078.0,1171.0,Fixation
23300,1080.0,1171.0,Fixation
23301,1085.0,1176.0,Fixation
23302,1085.0,1148.0,Fixation
23303,1084.0,1152.0,Fixation
23304,1091.0,1152.0,Fixation
23305,1090.0,1140.0,Fixation
23306,1097.0,1136.0,Fixation
23307,1098.0,1127.0,Fixation
23308,,1134.0,Fixation
23309,1095.0,1140.0,Saccade
23310,1099.0,1157.0,Saccade
23311,1090.0,1186.0,Saccade
23312,1119.0,1243.0,Saccade
23313,1216.0,1244.0,Saccade
23314,1215.0,1259.0,Saccade
23315,1213.0,1264.0,Fixation
23316,1213.0,1258.0,Fixation
23317,1213.0,1269.0,Fixation
23318,1220.0,1271.0,Fixation
23319,1213.0,1268.0,Fixation
23320,1213.0,1269.0,Fixation
23321,1178.0,1268.0,Fixation
23322,1224.0,1284.0,Fixation
23323,1224.0,1293.0,Fixation
23324,1219.0,1293.0,Fixation
23325,1226.0,1281.0,Fixation
23326,1226.0,1272.0,Fixation
23327,1221.0,1273.0,Fixation
23328,1202.0,1271.0,Fixation
23329,1202.0,1278.0,Fixation
23330,1206.0,1281.0,Fixation
23331,1212.0,1285.0,Fixation
23332,1212.0,1279.0,Fixation
23333,1222.0,1279.0,Fixation
23334,1228.0,1280.0,Fixation
23335,1228.0,1285.0,Fixation
23336,1219.0,1285.0,Fixation
23337,1207.0,1261.0,Fixation
23338,1208.0,1265.0,Fixation
23339,1203.0,1266.0,Fixation
23340,1205.0,1283.0,Fixation
23341,1216.0,1253.0,Fixation
23342,1226.0,1254.0,Fixation
23343,1221.0,1262.0,Fixation
23344,1221.0,1303.0,Fixation
23345,1217.0,1303.0,Fixation
23346,1214.0,1295.0,Fixation
23347,1214.0,1290.0,Fixation
23348,1225.0,1290.0,Fixation
23349,1229.0,1276.0,Fixation
23350,1230.0,1271.0,Fixation
23351,1223.0,1275.0,Fixation
23352,1219.0,1268.0,Fixation
23353,1206.0,1273.0,Fixation
23354,1227.0,1266.0,Fixation
23355,1230.0,1276.0,Fixation
23356,1230.0,1284.0,Saccade
23357,1208.0,1307.0,Saccade
23358,1223.0,1307.0,Saccade
23359,,1300.0,Saccade
23360,1221.0,1298.0,Fixation
23361,1225.0,1292.0,Fixation
23362,1252.0,1285.0,Fixation
23363,1260.0,1286.0,Fixation
23364,1251.0,1286.0,Fixation
23365,1251.0,1310.0,Fixation
23366,1245.0,1312.0,Fixation
23367,1248.0,1313.0,Fixation
23368,,1299.0,Fixation
23369,1241.0,1302.0,Fixation
23370,1239.0,1300.0,Fixation
23371,1239.0,1286.0,Fixation
23372,1248.0,1278.0,Fixation
23373,1240.0,1277.0,Fixation
23374,1240.0,1301.0,Fixation
23375,1235.0,1304.0,Fixation
23376,1241.0,1307.0,Fixation
23377,1242.0,1288.0,Fixation
23378,1248.0,1287.0,Fixation
23379,1250.0,1285.0,Fixation
23380,1252.0,1289.0,Fixation
23381,1247.0,1303.0,Fixation
23382,1235.0,1286.0,Fixation
23383,1246.0,1290.0,Fixation
23384,1247.0,1290.0,Fixation
23385,1241.0,1292.0,Fixation
23386,1240.0,1271.0,Fixation
23387,1236.0,1270.0,Fixation
23388,1223.0,1269.0,Fixation
23389,1251.0,1317.0,Fixation
23390,1259.0,1317.0,Fixation
23391,1247.0,1304.0,Fixation
23392,1246.0,1305.0,Fixation
23393,1245.0,1303.0,Fixation
23394,1257.0,1291.0,Fixation
23395,1256.0,1282.0,Fixation
23396,1249.0,1287.0,Fixation
23397,1237.0,1295.0,Fixation
23398,1238.0,1295.0,Fixation
23399,1245.0,1292.0,Fixation
23400,1241.0,1288.0,Fixation
23401,1241.0,1291.0,Fixation
23402,1234.0,1298.0,Fixation
23403,1235.0,1299.0,Fixation
23404,1234.0,1302.0,Fixation
23405,1215.0,1303.0,Fixation
23406,1215.0,1300.0,Fixation
23407,1203.0,1295.0,Fixation
23408,1234.0,1299.0,Fixation
23409,1212.0,1299.0,Saccade
23410,,1296.0,Unclassified
23411,,,Unclassified
23412,,,Unclassified
23413,,,Unclassified
23414,,,Unclassified
23415,,,Unclassified
23416,,,Unclassified
23417,,,Unclassified
23418,,,Unclassified
23419,,,Unclassified
23420,,,Unclassified
23421,,,Unclassified
23422,,,Unclassified
23423,,,Unclassified
23424,,,Unclassified
23425,,,Unclassified
23426,,,Unclassified
23427,,,Unclassified
23428,,,Unclassified
23429,,,Unclassified
23430,,,Unclassified
23431,,,Unclassified
23432,1249.0,1341.0,Unclassified
23433,1287.0,1346.0,Saccade
23434,,1354.0,Fixation
23435,1303.0,1354.0,Fixation
23436,1291.0,1342.0,Fixation
23437,1291.0,1328.0,Fixation
23438,1277.0,1334.0,Fixation
23439,1286.0,1334.0,Fixation
23440,1286.0,1333.0,Fixation
23441,1290.0,1320.0,Fixation
23442,1297.0,1333.0,Fixation
23443,1297.0,1320.0,Fixation
23444,1294.0,1316.0,Fixation
23445,1291.0,1329.0,Fixation
23446,1291.0,1361.0,Fixation
23447,1297.0,1360.0,Fixation
23448,1306.0,1350.0,Fixation
23449,1261.0,1331.0,Fixation
23450,1306.0,1334.0,Fixation
23451,1308.0,1331.0,Fixation
23452,1308.0,1314.0,Fixation
23453,1302.0,1314.0,Fixation
23454,1260.0,1308.0,Fixation
23455,1302.0,1331.0,Fixation
23456,1312.0,1329.0,Fixation
23457,1312.0,1331.0,Fixation
23458,,1330.0,Fixation
23459,1309.0,1334.0,Fixation
23460,1309.0,1340.0,Fixation
23461,,1338.0,Fixation
23462,1303.0,1340.0,Fixation
23463,1300.0,1340.0,Fixation
23464,1305.0,1346.0,Fixation
23465,1312.0,1339.0,Fixation
23466,1266.0,1333.0,Fixation
23467,,,Fixation
23468,1324.0,1338.0,Fixation
23469,1306.0,1343.0,Fixation
23470,1306.0,1330.0,Fixation
23471,1305.0,1323.0,Fixation
23472,1299.0,1321.0,Fixation
23473,1299.0,1323.0,Fixation
23474,1293.0,1336.0,Fixation
23475,1269.0,1337.0,Fixation
23476,1271.0,1337.0,Fixation
23477,1284.0,1331.0,Fixation
23478,1310.0,1325.0,Fixation
23479,1310.0,1321.0,Fixation
23480,1303.0,1321.0,Fixation
23481,1299.0,1331.0,Fixation
23482,1271.0,1335.0,Saccade
23483,1254.0,1320.0,Saccade
23484,1201.0,1269.0,Saccade
23485,1230.0,,Saccade
23486,1081.0,1189.0,Saccade
23487,1012.0,1061.0,Saccade
23488,1040.0,1060.0,Unclassified
23489,1011.0,1044.0,Saccade
23490,1013.0,970.0,Saccade
23491,1013.0,971.0,Saccade
23492,1015.0,1058.0,Saccade
23493,1012.0,1056.0,Saccade
23494,1012.0,1008.0,Saccade
23495,940.0,1005.0,Saccade
23496,938.0,1001.0,Saccade
23497,955.0,1051.0,Saccade
23498,965.0,1053.0,Fixation
23499,968.0,1056.0,Fixation
23500,965.0,1013.0,Fixation
23501,966.0,1009.0,Fixation
23502,964.0,1009.0,Fixation
23503,950.0,1021.0,Fixation
23504,1025.0,1021.0,Fixation
23505,962.0,1023.0,Fixation
23506,,1039.0,Saccade
23507,1043.0,1041.0,Fixation
23508,1038.0,1037.0,Fixation
23509,,1043.0,Fixation
23510,1016.0,1009.0,Fixation
23511,1011.0,1009.0,Fixation
23512,,1046.0,Fixation
23513,1026.0,1024.0,Fixation
23514,1023.0,1024.0,Fixation
23515,1023.0,1057.0,Fixation
23516,1020.0,1055.0,Fixation
23517,1032.0,1056.0,Fixation
23518,979.0,1051.0,Fixation
23519,1037.0,1049.0,Fixation
23520,1034.0,1052.0,Fixation
23521,,1031.0,Fixation
23522,1029.0,1020.0,Fixation
23523,1022.0,1017.0,Fixation
23524,,1002.0,Fixation
23525,1036.0,1022.0,Fixation
23526,1046.0,1022.0,Fixation
23527,,1064.0,Fixation
23528,1033.0,1062.0,Fixation
23529,1023.0,1058.0,Fixation
23530,,,Fixation
23531,1021.0,1058.0,Fixation
23532,1028.0,1049.0,Fixation
23533,,1024.0,Fixation
23534,1033.0,1047.0,Fixation
23535,1023.0,1049.0,Fixation
23536,1023.0,1045.0,Fixation
23537,1039.0,1047.0,Fixation
23538,1042.0,1049.0,Fixation
23539,1040.0,,Fixation
23540,1031.0,1044.0,Fixation
23541,1027.0,1044.0,Fixation
23542,,,Fixation
23543,1024.0,1050.0,Fixation
23544,1025.0,1057.0,Fixation
23545,1025.0,1038.0,Fixation
23546,1023.0,1046.0,Fixation
23547,1023.0,1058.0,Fixation
23548,,1057.0,Fixation
23549,1028.0,1045.0,Fixation
23550,1030.0,1036.0,Fixation
23551,,1065.0,Saccade
23552,1067.0,1136.0,Saccade
23553,1207.0,1201.0,Saccade
23554,,1246.0,Saccade
23555,1259.0,1281.0,Saccade
23556,1274.0,1297.0,Fixation
23557,1273.0,1264.0,Fixation
23558,1279.0,1326.0,Fixation
23559,1271.0,1322.0,Fixation
23560,1270.0,,Fixation
23561,1279.0,1262.0,Fixation
23562,1284.0,1263.0,Fixation
23563,,1320.0,Fixation
23564,1279.0,1323.0,Fixation
23565,1279.0,1325.0,Fixation
23566,1279.0,,Fixation
23567,1277.0,1317.0,Fixation
23568,1282.0,1316.0,Fixation
23569,,1317.0,Fixation
23570,1289.0,1323.0,Fixation
23571,1300.0,1316.0,Fixation
23572,,,Fixation
23573,1292.0,1316.0,Fixation
23574,1277.0,1318.0,Fixation
23575,,1296.0,Fixation
23576,1289.0,1292.0,Fixation
23577,1292.0,1295.0,Fixation
23578,,1317.0,Fixation
23579,1297.0,1290.0,Fixation
23580,1279.0,1288.0,Fixation
23581,1279.0,1299.0,Fixation
23582,1271.0,1296.0,Fixation
23583,1277.0,1297.0,Fixation
23584,1277.0,1314.0,Fixation
23585,1279.0,1314.0,Fixation
23586,1278.0,1305.0,Fixation
23587,1278.0,1299.0,Fixation
23588,1284.0,1306.0,Fixation
23589,1285.0,1316.0,Fixation
23590,1285.0,1321.0,Fixation
23591,1278.0,1321.0,Fixation
23592,1244.0,1307.0,Fixation
23593,1247.0,1311.0,Fixation
23594,1252.0,1310.0,Fixation
23595,1276.0,1321.0,Fixation
23596,1276.0,1312.0,Fixation
23597,1276.0,1305.0,Fixation
23598,1282.0,1310.0,Fixation
23599,1282.0,1282.0,Fixation
23600,1281.0,1280.0,Fixation
23601,1278.0,1306.0,Fixation
23602,,1315.0,Fixation
23603,1284.0,1322.0,Fixation
23604,1285.0,1322.0,Fixation
23605,1285.0,1306.0,Saccade
23606,1240.0,1302.0,Fixation
23607,1264.0,1303.0,Fixation
23608,,,Fixation
23609,1238.0,1299.0,Fixation
23610,1230.0,1294.0,Fixation
23611,,1299.0,Fixation
23612,1276.0,1296.0,Fixation
23613,1285.0,1298.0,Fixation
23614,,1297.0,Fixation
23615,1277.0,1298.0,Fixation
23616,1281.0,1303.0,Fixation
23617,1281.0,1294.0,Fixation
23618,1283.0,1299.0,Fixation
23619,1281.0,1294.0,Fixation
23620,1282.0,1310.0,Fixation
23621,1280.0,1268.0,Fixation
23622,1275.0,1268.0,Fixation
23623,1276.0,1315.0,Fixation
23624,1267.0,1320.0,Fixation
23625,1270.0,1321.0,Fixation
23626,1270.0,1322.0,Fixation
23627,1275.0,1327.0,Fixation
23628,1276.0,1314.0,Fixation
23629,,1321.0,Fixation
23630,1276.0,1321.0,Fixation
23631,1246.0,1322.0,Fixation
23632,,1310.0,Fixation
23633,1287.0,1312.0,Fixation
23634,1282.0,1314.0,Fixation
23635,1282.0,1317.0,Fixation
23636,1276.0,1319.0,Fixation
23637,1245.0,1309.0,Fixation
23638,1246.0,1299.0,Saccade
23639,1226.0,1282.0,Saccade
23640,1242.0,1283.0,Saccade
23641,,1296.0,Saccade
23642,1182.0,1294.0,Saccade
23643,1244.0,1277.0,Saccade
23644,,1280.0,Saccade
23645,1246.0,1286.0,Unclassified
23646,1243.0,1283.0,Unclassified
23647,1243.0,1288.0,Unclassified
23648,1246.0,1283.0,Unclassified
23649,1242.0,1279.0,Unclassified
23650,1242.0,,Saccade
23651,1176.0,1290.0,Saccade
23652,1264.0,1299.0,Saccade
23653,1214.0,1307.0,Saccade
23654,1210.0,1307.0,Saccade
23655,1201.0,1303.0,Unclassified
23656,1201.0,1320.0,Unclassified
23657,1202.0,1320.0,Saccade
23658,1271.0,1319.0,Saccade
23659,1272.0,1315.0,Fixation
23660,1274.0,1298.0,Fixation
23661,1259.0,1295.0,Fixation
23662,1259.0,1326.0,Fixation
23663,1264.0,1326.0,Fixation
23664,1271.0,1337.0,Fixation
23665,1271.0,1310.0,Fixation
23666,1271.0,1332.0,Fixation
23667,1275.0,1311.0,Fixation
23668,1276.0,1313.0,Fixation
23669,1216.0,1315.0,Fixation
23670,1264.0,1325.0,Fixation
23671,1265.0,1323.0,Fixation
23672,1269.0,1323.0,Fixation
23673,1221.0,1315.0,Saccade
23674,1220.0,1313.0,Saccade
23675,1212.0,1307.0,Saccade
23676,1203.0,1290.0,Fixation
23677,1221.0,1291.0,Fixation
23678,1209.0,1293.0,Fixation
23679,1235.0,1290.0,Fixation
23680,1236.0,1282.0,Fixation
23681,1241.0,1280.0,Fixation
23682,1246.0,1283.0,Fixation
23683,1226.0,1282.0,Fixation
23684,1227.0,1284.0,Fixation
23685,1255.0,1274.0,Fixation
23686,1255.0,1296.0,Fixation
23687,1256.0,1296.0,Fixation
23688,1254.0,1300.0,Fixation
23689,1254.0,1291.0,Fixation
23690,1195.0,1291.0,Fixation
23691,1195.0,1290.0,Fixation
23692,1182.0,1292.0,Fixation
23693,1241.0,1292.0,Fixation
23694,1240.0,1281.0,Fixation
23695,1238.0,1304.0,Fixation
23696,1250.0,1303.0,Fixation
23697,1249.0,1284.0,Fixation
23698,1249.0,1288.0,Fixation
23699,1255.0,1287.0,Fixation
23700,1255.0,1281.0,Fixation
23701,1256.0,1310.0,Fixation
23702,1245.0,1310.0,Fixation
23703,1242.0,1309.0,Fixation
23704,1242.0,1300.0,Fixation
23705,1230.0,1300.0,Fixation
23706,1236.0,1292.0,Fixation
23707,1244.0,1290.0,Fixation
23708,1255.0,1290.0,Fixation
23709,1252.0,1291.0,Fixation
23710,1252.0,1286.0,Fixation
23711,1251.0,1295.0,Fixation
23712,1244.0,1282.0,Fixation
23713,1244.0,1283.0,Fixation
23714,1242.0,1276.0,Fixation
23715,1252.0,1281.0,Fixation
23716,1252.0,1296.0,Fixation
23717,1233.0,1282.0,Fixation
23718,1234.0,1277.0,Fixation
23719,1237.0,1282.0,Fixation
23720,1228.0,1276.0,Fixation
23721,1227.0,1281.0,Fixation
23722,1221.0,1277.0,Fixation
23723,1259.0,1274.0,Fixation
23724,1249.0,1289.0,Fixation
23725,1249.0,1269.0,Saccade
23726,1199.0,1273.0,Unclassified
23727,1248.0,1276.0,Saccade
23728,,1285.0,Unclassified
23729,1249.0,1282.0,Unclassified
23730,1246.0,1297.0,Unclassified
23731,1246.0,1260.0,Unclassified
23732,1248.0,1263.0,Unclassified
23733,1254.0,1267.0,Saccade
23734,1254.0,1302.0,Fixation
23735,1263.0,1302.0,Fixation
23736,1229.0,1301.0,Fixation
23737,1243.0,1277.0,Fixation
23738,1236.0,1289.0,Fixation
23739,1232.0,1277.0,Fixation
23740,1229.0,1304.0,Fixation
23741,1223.0,1304.0,Fixation
23742,1229.0,1302.0,Fixation
23743,1227.0,1277.0,Fixation
23744,1233.0,1295.0,Fixation
23745,1254.0,1293.0,Fixation
23746,1254.0,1304.0,Fixation
23747,1245.0,1304.0,Fixation
23748,1230.0,1304.0,Fixation
23749,1230.0,1280.0,Fixation
23750,1213.0,1297.0,Fixation
23751,1240.0,1280.0,Fixation
23752,1240.0,1291.0,Fixation
23753,1236.0,1291.0,Fixation
23754,1245.0,1289.0,Fixation
23755,1246.0,1297.0,Fixation
23756,1240.0,1297.0,Fixation
23757,1238.0,1305.0,Fixation
23758,1238.0,1282.0,Fixation
23759,1254.0,1290.0,Fixation
23760,1254.0,1290.0,Fixation
23761,,1287.0,Fixation
23762,1249.0,1282.0,Fixation
23763,1250.0,1281.0,Fixation
23764,1250.0,1287.0,Fixation
23765,1235.0,1284.0,Fixation
23766,1254.0,1309.0,Fixation
23767,1255.0,1284.0,Fixation
23768,1253.0,1283.0,Fixation
23769,1255.0,1302.0,Fixation
23770,1256.0,1300.0,Fixation
23771,1258.0,1300.0,Fixation
23772,1260.0,1284.0,Fixation
23773,1260.0,1303.0,Fixation
23774,1255.0,1290.0,Fixation
23775,1231.0,1288.0,Fixation
23776,1227.0,1285.0,Fixation
23777,1251.0,1287.0,Fixation
23778,1248.0,1290.0,Fixation
23779,1249.0,1294.0,Fixation
23780,1246.0,1302.0,Fixation
23781,1252.0,1295.0,Fixation
23782,1253.0,1291.0,Fixation
23783,1259.0,1292.0,Fixation
23784,1250.0,1292.0,Fixation
23785,1249.0,1294.0,Fixation
23786,1256.0,1295.0,Fixation
23787,1258.0,1297.0,Fixation
23788,1258.0,1283.0,Fixation
23789,1254.0,1272.0,Fixation
23790,1246.0,1269.0,Fixation
23791,1246.0,1275.0,Fixation
23792,1234.0,1279.0,Fixation
23793,1232.0,1289.0,Fixation
23794,1231.0,1273.0,Fixation
23795,1252.0,1275.0,Fixation
23796,1260.0,1273.0,Fixation
23797,1260.0,1288.0,Fixation
23798,1238.0,1287.0,Fixation
23799,1238.0,1286.0,Fixation
23800,1228.0,1283.0,Fixation
23801,1257.0,1284.0,Fixation
23802,1254.0,1289.0,Fixation
23803,,1291.0,Fixation
23804,1252.0,1288.0,Fixation
23805,1257.0,1284.0,Fixation
23806,1256.0,1287.0,Fixation
23807,1260.0,1299.0,Fixation
23808,1242.0,1298.0,Fixation
23809,1242.0,1299.0,Fixation
23810,1234.0,1296.0,Fixation
23811,1257.0,1288.0,Fixation
23812,1257.0,1280.0,Fixation
23813,1256.0,1283.0,Fixation
23814,1250.0,1284.0,Fixation
23815,1250.0,1302.0,Fixation
23816,1245.0,1302.0,Fixation
23817,1242.0,1296.0,Fixation
23818,1242.0,1290.0,Fixation
23819,1238.0,1290.0,Fixation
23820,1222.0,1296.0,Fixation
23821,1222.0,1282.0,Fixation
23822,1235.0,1281.0,Fixation
23823,1254.0,1279.0,Fixation
23824,,1280.0,Fixation
23825,1260.0,1283.0,Fixation
23826,1250.0,1285.0,Fixation
23827,1250.0,1296.0,Fixation
23828,1241.0,1297.0,Fixation
23829,1244.0,1297.0,Fixation
23830,1244.0,1291.0,Fixation
